id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
hr_01,hr_01,model_hr_employee_relative,base.group_user,1,1,1,1
hr_02,hr_02,model_hr_res_company,base.group_user,1,1,1,1
hr_03,hr_03,model_hr_attendance_fingerprint,base.group_user,1,1,1,1
hr_04,hr_04,model_hr_attendance_fingerprint_line,base.group_user,1,1,1,1
hr_05,hr_05,model_hr_contract_history_insurance,base.group_user,1,1,1,1
hr_06,hr_06,model_hr_insurance_config,base.group_user,1,1,1,1
hr_07,hr_07,model_hr_adjust_insurance_contribute,base.group_user,1,1,1,1
hr_08,hr_08,model_hr_adjust_insurance_contribute_line,base.group_user,1,1,1,1
hr_09,hr_09,model_hr_payslip_update_input,base.group_user,1,1,1,1
hr_10,hr_10,model_hr_payslip_update_input_line,base.group_user,1,1,1,1
hr_11,hr_11,model_hr_personal_income_tax_config,base.group_user,1,1,1,1
hr_12,hr_12,model_hr_personal_income_tax_rate,base.group_user,1,1,1,1
hr_13,hr_13,model_hr_personal_income_tax_line,base.group_user,1,1,1,1
hr_14,hr_14,model_hr_timesheet_overtime_config,base.group_user,1,1,1,1
hr_15,hr_15,model_hr_timesheet_break_config,base.group_user,1,1,1,1
hr_16,hr_16,model_hr_timesheet_break_config_line,base.group_user,1,1,1,1
hr_23,hr_23,model_izi_sent_mail_template,base.group_user,1,1,1,1



