id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink

2,2,hr_custom.model_hr_timesheet_line,base.group_user,1,1,1,1
3,3,hr_custom.model_hr_timesheet_line_summary,base.group_user,1,1,1,1
4,4,hr_custom.model_hr_timesheet_line_overtime,base.group_user,1,1,1,1
5,5,hr_custom.model_hr_timesheet_line_late,base.group_user,1,1,1,1
6,6,hr_custom.model_hr_timesheet_line_leave,base.group_user,1,1,1,1
7,7,hr_custom.model_hr_timesheet_generate_employee,base.group_user,1,1,1,1
8,8,hr_custom.model_hr_management_lunch,,1,1,1,1
9,9,hr_custom.model_hr_management_lunch_employee,,1,1,1,1
10,10,hr_custom.model_hr_register_overtime,,1,1,1,1
11,11,hr_custom.model_hr_management_constructor,,1,1,1,1
12,12,hr_custom.model_hr_management_constructor_employee,,1,1,1,1
13,13,hr_custom.model_hr_global_leaves,,1,1,1,1
14,14,hr_custom.model_hr_payroll,res_permissions.group_manager_employee,1,1,1,1
15,15,hr_custom.model_hr_payroll_line,res_permissions.group_manager_employee,1,1,1,1
16,16,l10n_vi_hr_payroll.model_hr_employee_relative,base.group_user,1,1,1,1
17,17,l10n_vi_hr_payroll.model_hr_res_company,base.group_user,1,1,1,1
18,18,l10n_vi_hr_payroll.model_hr_attendance_fingerprint,base.group_user,1,1,1,1
19,19,l10n_vi_hr_payroll.model_hr_attendance_fingerprint_line,base.group_user,1,1,1,1
20,20,l10n_vi_hr_payroll.model_hr_contract_history_insurance,base.group_user,1,1,1,1
21,21,l10n_vi_hr_payroll.model_hr_insurance_config,base.group_user,1,1,1,1
22,22,l10n_vi_hr_payroll.model_hr_adjust_insurance_contribute,base.group_user,1,1,1,1
23,23,l10n_vi_hr_payroll.model_hr_adjust_insurance_contribute_line,base.group_user,1,1,1,1
24,24,l10n_vi_hr_payroll.model_hr_payslip_update_input,base.group_user,1,1,1,1
25,25,l10n_vi_hr_payroll.model_hr_payslip_update_input_line,base.group_user,1,1,1,1
26,26,l10n_vi_hr_payroll.model_hr_personal_income_tax_config,base.group_user,1,1,1,1
27,27,l10n_vi_hr_payroll.model_hr_personal_income_tax_rate,base.group_user,1,1,1,1
28,28,l10n_vi_hr_payroll.model_hr_personal_income_tax_line,base.group_user,1,1,1,1
29,29,l10n_vi_hr_payroll.model_hr_timesheet_overtime_config,base.group_user,1,1,1,1
30,30,l10n_vi_hr_payroll.model_hr_timesheet_break_config,base.group_user,1,1,1,1
31,31,l10n_vi_hr_payroll.model_hr_timesheet_break_config_line,base.group_user,1,1,1,1
32,32,l10n_vi_hr_payroll.model_izi_sent_mail_template,base.group_user,1,1,1,1
33,33,l10n_vi_hr_timesheet.model_hr_shift,,1,1,1,1
34,34,l10n_vi_hr_timesheet.model_hr_shift_work_management,,1,1,1,1
35,35,l10n_vi_hr_timesheet.model_hr_shift_employee_change,,1,1,1,1
36,36,l10n_vi_hr_timesheet.model_hr_shift_employee,,1,1,1,1
37,37,l10n_vi_hr_timesheet.model_hr_attendance_confirmation_reason,,1,1,1,1

38,38,l10n_vi_hr_payroll.model_hr_payslip,group_employee,1,0,0,0
39,39,l10n_vi_hr_payroll.model_hr_payslip,group_leader_employee,1,0,0,0
40,40,l10n_vi_hr_payroll.model_hr_payslip,group_manager_employee,1,1,1,1

41,41,l10n_vi_hr_payroll.model_hr_employee,group_employee,1,0,0,0
42,42,l10n_vi_hr_timesheet.model_hr_attendance,group_employee,1,1,1,0
42,42,hr_custom.model_hr_leave,group_employee,1,1,1,1
43,43,l10n_vi_hr_payroll.model_hr_res_company,group_employee,1,1,1,1
44,44,l10n_vi_hr_payroll.model_hr_employee_relative,group_employee,1,1,1,1
45,45,l10n_vi_hr_payroll.model_hr_insurance_config,group_employee,1,1,1,1
46,46,l10n_vi_hr_payroll.model_hr_contract_history_insurance,group_employee,1,1,1,1
47,47,hr_custom.model_hr_timesheet,group_employee,1,0,0,0
48,48,hr_custom.model_hr_timesheet,group_leader_employee,1,0,0,0
49,49,hr_custom.model_hr_timesheet,group_manager_employee,1,1,1,1
50,50,l10n_vi_hr_payroll.model_hr_contract,group_manager_employee,1,1,1,1
51,51,l10n_vi_hr_payroll.model_hr_job,group_manager_employee,1,1,1,1
52,52,l10n_vi_hr_timesheet.model_hr_employee,group_manager_employee,1,1,1,1
53,53,l10n_vi_hr_payroll.model_hr_contract,group_employee,1,0,0,0
54,54,l10n_vi_hr_payroll.model_hr_department,group_employee,1,0,0,0
55,55,l10n_vi_hr_payroll.model_hr_department,group_manager_employee,1,1,1,1
56,56,hr_custom.model_hr_constructor,group_employee,1,1,1,1

57,57,hr_custom.model_hr_payroll,res_permissions.group_employee,1,0,0,0
58,58,hr_custom.model_hr_payroll_line,res_permissions.group_employee,1,0,0,0
59,59,hr_timesheet.model_account_analytic_line,res_permissions.group_leader_employee,1,1,1,1
60,60,l10n_vi_hr_timesheet.model_hr_employee,res_permissions.group_employee,1,0,0,0
